amount,transactions_1m,transactions_5m,amount_5m,new_device,new_ip,is_fraud
619.2300366286715,0,2,847.7114910243325,0,0,0
686.1338650965083,1,1,2493.7390573421444,0,0,0
1258.512484893617,6,16,11541.704249714983,1,0,1
886.0507508919981,0,1,1976.9836433694227,0,0,0
72.42933409866019,1,3,208.90761542235873,0,0,0
455.68911768230873,1,2,505.10640039858976,0,0,0
2337.922027944568,7,15,17761.68397265893,1,0,1
10368.539286462023,0,0,12748.37463807269,0,0,0
26156.10672094668,0,1,30164.22154970458,0,0,0
530.8055762345178,1,1,597.7940156362143,0,0,0
2037.6296210967762,1,3,5393.065463726212,0,0,1
1326.2496256900056,0,1,4458.484509555256,0,0,0
732.9412766349293,0,0,2709.9063677343815,0,0,0
256.6647752417223,0,0,273.98413066006185,0,0,0
2002.580936861394,0,2,3996.246673377496,1,1,0
328.4341188524267,1,2,430.3093887887799,0,0,0
290.7319890787833,0,0,838.4082909738488,0,0,0
3245.338998015799,13,23,24059.87776435961,0,1,1
517.7905172744603,2,3,1539.4086658504373,0,1,1
338.7755176039687,0,3,405.4952844486212,1,1,1
295.77984277415175,0,0,734.0186604134874,0,0,0
1367.9055232230778,5,10,12232.310728893164,1,0,1
708.0033920515051,0,1,1924.1388222287362,0,0,0
1227.868012137739,7,18,11005.417669443696,1,1,1
276.8029831155785,0,1,449.4726977652417,1,0,0
1550.853444729065,0,1,3221.4184698297067,0,0,0
2977.927499058502,2,5,7476.8379577746455,1,1,1
345.7065443286192,0,1,1354.545735086602,0,0,0
1310.7770217888672,6,17,5465.3393619120925,1,0,1
841.2124757419936,1,2,1331.151770513154,0,0,0
2426.6467265242604,0,0,8238.24678291529,0,0,0
1828.9061923644178,14,32,11889.398675517974,1,1,1
985.3711079509832,1,1,1128.283292760525,0,0,0
730.9835439225142,0,0,1870.5256534991524,0,0,0
2451.290756784538,0,0,7477.038666568821,0,0,0
5000.0,0,1,9880.015196112747,0,0,0
824.8438888764774,0,1,2462.134208245258,0,0,0
298.7182181660462,0,1,1118.9169214453505,0,1,0
541.0200602837747,1,3,620.3127585468324,1,1,1
567.6938127234769,0,1,1943.4597984854329,0,0,0
5000.0,0,0,8532.570615043547,0,0,0
5000.0,0,0,6281.819155278483,0,0,0
5781.076499999806,0,1,11180.011389816305,0,0,0
827.9926175201888,0,0,2150.554305053656,0,0,0
221.91101803869833,0,1,397.4026271204268,0,0,0
217.28055490969624,0,0,713.2263738146521,0,0,0
206.48169052453906,1,2,611.5607222562735,1,0,0
2374.0703145235184,2,5,7860.60476892513,1,1,1
852.066047336443,1,5,2703.439278733902,1,0,1
5667.459033909956,0,1,7407.056594498541,0,0,0
421.5827543312799,1,1,462.9113969184931,0,0,0
438.38681980465833,1,2,1438.7683033016515,0,0,0
8528.495022764702,0,3,14671.778512105868,0,0,0
1371.0012294507026,13,22,12634.974042677833,0,1,1
528.6274916511259,0,3,698.5411944452396,0,0,0
536.9789863386663,0,2,1960.7540516222955,0,0,0
8196.543325648243,0,0,11956.50587056447,0,0,0
7313.604563886098,0,2,8988.008529296647,0,0,0
1099.1497749274051,0,2,2965.645645181216,0,0,0
805.3753316813256,1,4,3075.748500051136,0,0,0
216.77961463492443,1,1,497.25934044319297,0,0,0
866.5199615059903,8,24,2656.54322818631,1,0,1
1206.6467912090454,2,2,3603.3453373091947,0,0,0
1536.3390082988044,0,3,4454.763166812181,0,0,1
325.7369109270743,0,0,1120.0747341375902,0,0,0
430.824469780255,1,3,479.4517477936391,0,0,0
1171.7264425186897,1,2,2904.5569223233224,0,0,0
265.8830828029296,10,20,1809.951973371392,1,0,1
1373.4366860286343,12,25,11340.7219719928,0,0,1
1827.6715205766648,0,1,1856.5253330408132,1,0,0
225.5381875872173,0,2,562.2964845713141,1,0,0
19469.543953715358,0,0,29661.380352919015,0,1,0
25350.25814657684,0,0,41198.28563739855,0,0,0
3785.847417867307,1,3,13995.757899936623,0,0,0
763.9502763322503,0,1,2125.348909507851,0,0,0
5000.0,0,1,6632.946872416856,0,0,0
313.1466399720536,0,1,770.177717915688,1,0,0
308.95463438437736,0,0,794.326596332072,0,0,0
1646.4325663864267,3,4,4047.98073584704,0,1,0
975.6081230974117,0,0,3762.9239270086546,0,0,0
360.35388160416886,0,0,1048.866649561842,0,0,0
1119.9677728069867,0,3,1645.9745459217593,0,0,1
620.2907857801448,0,1,781.2842954818886,0,0,0
11399.371268523133,1,1,20297.524940126503,0,0,0
829.9972394620389,2,3,1316.8025742425618,0,1,1
183.8824114754707,2,4,350.75693567010717,0,0,0
1040.7424902918833,2,5,2126.0323348413003,0,0,1
654.2225240301844,4,11,3130.6117815702873,1,1,1
1117.3554307565714,1,2,1814.850616016417,0,0,0
429.1619019370715,12,28,1919.5068505090364,1,0,1
9480.394303654302,0,1,10026.525365057963,0,0,0
1218.7440606901748,1,2,2198.338571664548,1,0,0
603.0850792648048,0,1,1626.6543912954928,0,0,0
248.82677824372666,0,1,773.6807551273336,0,1,0
348.0132038044454,1,4,1245.3459842436448,0,0,0
1423.5358876700266,1,3,4188.33252154013,0,0,1
845.5777863858837,2,3,1952.1080831733752,0,0,1
6575.512524943601,0,3,8810.17662751371,0,0,0
160.04421233330237,0,0,470.0886860475222,0,0,0
963.9776478950905,1,1,2376.4703743542555,1,0,0
396.5880306350206,9,26,2008.8458334863078,1,0,1
612.0719517606993,0,1,928.8762912905577,0,0,0
1187.414048140423,0,2,1450.0246326967983,0,0,0
587.1329484593583,1,2,930.3072801979894,0,1,1
1441.76635544903,1,2,3763.729723900164,0,0,0
16551.320990682492,0,1,32873.023776664966,0,0,0
846.2231408058767,2,2,1023.3144730311635,0,0,0
900.0264285419067,1,1,1341.90788170413,0,0,0
138.97115409505076,0,1,274.5584058624424,1,0,0
399.3793923947613,0,1,956.5475657996718,0,1,0
1725.5485588949773,2,6,4518.685844891668,0,0,1
176.74345029604527,0,1,313.7422831658249,0,0,0
102.17677281687448,0,0,302.9300059484287,0,0,0
917.7123985460115,0,0,3564.112962436306,1,0,0
5000.0,0,0,6939.155117996386,0,0,0
4581.321710791167,3,6,13142.477298837477,0,1,1
8279.813905937259,0,0,9246.503143473488,0,1,0
79.79101283694352,0,1,194.2291675204085,0,0,0
199.61320640742025,0,0,525.0461677363295,0,0,0
141.06455771165201,0,1,372.63789750145787,1,0,0
266.52326134491534,0,2,846.7409536590122,0,0,0
1167.8350511476458,2,3,2146.645193714708,0,1,0
1066.3969061932862,0,2,3591.373167381556,0,0,0
1061.7485681320065,0,1,4090.64563202707,0,0,0
309.6612251458435,0,0,947.2446882393378,0,0,0
649.7225321613704,0,0,1535.6467547192412,1,0,0
1688.576754761441,5,17,12875.569504860452,1,0,1
119.46651576290118,0,0,383.9274238454853,0,0,0
2505.8945514666552,0,3,4052.545315228871,0,0,1
1933.5433256458093,7,13,16550.018904959787,1,0,1
262.640954857663,1,1,965.8205917697185,0,0,0
206.97476258024287,0,0,394.0101491531083,0,0,0
500.0,1,4,1928.807207560783,0,1,1
358.66585540294005,0,0,497.2860631783868,0,0,0
1363.911101747522,10,16,6803.224272117138,1,1,1
2397.635599059909,1,2,6985.802523309486,1,1,1
824.6021398858767,1,1,1049.8492750494906,0,0,0
2280.9510296771414,1,2,4669.5255805373945,0,0,0
2434.08296498783,0,1,6149.944060038555,1,0,1
370.6290790612418,0,0,1135.6209212787073,0,0,0
195.78098226497568,1,2,676.7098969062366,0,0,0
9057.830172791346,0,0,15504.071077917348,0,0,0
273.22456613436464,0,1,349.8031759300329,0,0,0
575.5401624363801,0,0,2065.7072701503766,0,0,0
1670.7744826781916,1,1,3190.157141942232,0,0,0
2660.505063570344,1,2,7102.989103771728,0,1,1
432.0931650065839,1,1,1150.8725390464676,1,0,0
1224.306158492797,1,2,4334.660733039398,0,0,0
8192.830133083002,1,2,10285.888514659178,0,0,0
112.49743159347256,0,0,305.1602290220191,0,0,0
260.7225790899915,0,0,559.587688965293,0,0,0
848.3265458785602,2,4,852.7259791913432,0,0,1
354.36046644483014,0,1,1056.515291678216,0,1,0
1199.8577542356616,0,2,3120.5570462162627,1,0,0
13072.363992658,0,2,21654.991939357464,0,0,0
1261.7000485899123,1,4,4064.1357804875865,0,1,0
238.8194506547586,0,2,316.426991964372,0,0,0
1988.8775684167797,8,26,8284.482600082974,1,1,1
6803.637455493537,1,1,8666.780966006145,0,0,0
1369.543297677461,1,1,3139.3517490711993,0,1,0
1823.297513422597,2,5,3646.423220971105,0,0,1
73.23487740335527,2,3,153.88967232946936,1,0,0
418.35422924434243,4,5,905.3467524295844,0,1,0
170.52520527886512,0,0,402.80891320918926,0,0,0
533.6374167505279,1,1,1489.811331855641,0,0,0
3955.628061695508,13,28,16264.369882638279,1,1,1
1225.9506380115897,5,12,5774.5055372894785,0,0,1
1538.1632033111111,6,16,9357.579511626189,1,0,1
774.1717953616537,0,0,2887.4827664596914,0,0,0
275.1349657834914,0,0,882.8034937733753,0,0,0
1019.8655102298934,1,2,2450.2350783955617,0,1,1
1202.9439996270535,9,24,6989.181773848527,1,1,1
2255.263163059089,0,2,4722.139527278813,0,0,1
1309.1447995991095,0,3,3337.4127130205407,1,0,0
259.5357756201937,0,1,566.4720419883658,0,0,0
352.0887667497288,1,4,461.5262358246714,0,1,0
827.8485175067252,0,2,2469.397102397955,0,0,0
893.4216301772125,2,3,1926.369829259844,0,0,1
363.5295374206157,9,25,1819.3023700769302,0,0,1
86.68158725079047,0,0,121.65375748834127,0,0,0
92.49307024952776,1,2,335.5273392660002,0,0,0
2781.856426757631,1,4,8738.543698418842,0,1,1
652.147379954639,0,1,2303.4261317919254,0,0,0
1870.8032014091757,1,4,9151.635942877201,1,1,1
2010.6496812798282,0,1,5385.464828549147,0,0,0
1140.6332814035366,0,1,2859.6712163866596,0,0,0
846.2049337608603,0,0,3292.083094568137,0,0,0
6789.9374348018755,0,3,18933.31698700703,1,0,1
5932.359292728718,0,0,8964.881647658687,0,0,0
503.8128647151632,0,2,849.6332494489538,1,0,1
154.92701210580086,0,0,479.80723659847257,0,0,0
456.73523509081053,1,2,800.5879910910211,0,0,0
6582.472275139912,0,0,11014.574985770647,1,0,0
336.20486536171,1,1,888.6107749278435,1,0,0
434.5117430347213,0,2,1050.590993791842,0,0,0
621.569598057356,13,21,6122.842683135731,0,1,1
581.0432962177706,0,1,1309.0645888356353,1,1,0
297.68922569765226,0,0,575.0262813008794,0,0,0
222.79717390841958,1,3,243.48465309850306,1,0,1
776.4680103241775,1,1,2297.0471662217415,0,0,0
186.16348984333004,0,0,593.5978226696695,0,0,0
2022.9072858535205,14,27,6380.708035329293,1,0,1
1503.719106837976,6,11,14053.248029160952,0,0,1
422.1391994031872,11,24,1823.0854027733303,1,1,1
7300.0313124948225,1,1,7494.128325020259,0,0,0
421.58490226017074,0,0,1383.419254698127,0,0,0
1035.575519846741,11,28,6807.944002709178,0,0,1
848.9079783911731,9,21,4206.598516428368,1,0,1
479.02180344551226,0,0,1436.7740575351506,0,0,0
142.77092909584826,0,1,316.39606854912995,0,0,0
658.4593882972767,4,7,2779.669439968086,0,1,1
9998.837636310658,0,0,12423.405405313835,0,0,0
1012.7054467188119,2,4,2391.1426943301267,0,0,1
5659.301407880216,0,3,27792.85759902566,1,1,1
904.8818702350275,1,4,2971.0432404227795,1,1,1
609.2745165785065,0,0,1958.3336756286749,0,0,0
9225.923642478918,0,1,17683.69787214194,0,0,0
6983.483371531528,0,0,13489.020367561134,0,0,0
6416.94835219076,0,2,7330.492058642106,0,0,0
1070.9420047553115,0,1,3137.8565629302097,1,0,0
28020.243915113853,0,1,49977.793616179515,0,0,0
8556.697709151227,0,1,15283.405566030826,1,0,0
817.6355984086276,0,3,3213.687821137765,0,0,0
6509.822798090801,0,2,8398.275178639411,0,0,0
1181.2131640800742,0,0,4272.931391661147,0,0,0
5122.545854031015,1,2,7111.741874032314,0,1,0
5000.0,0,0,9286.160722268682,0,1,0
612.1228743671489,1,1,996.9283400264778,0,0,0
263.2113404653284,0,1,402.15991360011736,0,0,0
1018.5544467535532,0,2,2147.135772599374,0,0,0
8136.4670821804875,0,1,10567.118049421046,0,0,0
385.9805631201398,6,22,1232.3773330103209,1,1,1
9697.339878422134,2,2,12502.150418975569,0,0,0
596.190364641463,2,2,2174.4283875625983,0,0,0
1217.1941280938686,0,1,3428.1882057137473,0,0,0
144.8107611022358,0,0,430.14990221604825,0,0,0
2738.466991319844,1,1,6326.976098328011,1,0,0
2721.0134845599105,0,1,6839.275766300139,1,1,0
99.21653625126146,0,1,129.20522141033643,0,0,0
12385.828653677983,1,5,37036.87645174932,1,1,1
7295.2962463557105,0,0,11020.279669868081,0,0,0
145.87857254148224,0,1,241.45623086290288,0,0,0
22320.110896874347,0,0,23240.202527144378,0,0,0
930.9988554652119,3,5,4306.289506948435,1,0,1
316.2215113178516,1,2,595.71856641242,0,0,0
3180.756151053141,0,1,3495.2172567605844,1,1,0
822.6371974819658,4,10,2832.6888225973194,1,0,1
1191.929346064001,1,7,2170.1907468411005,1,1,1
767.7202799193236,7,24,5012.0460323605985,0,1,1
322.24754531119055,0,1,788.2752186897504,0,0,0
5000.0,0,1,8708.70354168701,0,0,0
1230.219707750209,1,4,2026.3285357558627,1,0,0
1186.549809575786,5,12,8462.100086573777,1,0,1
627.1518800709223,1,2,722.9814577290199,0,0,0
239.95413678337107,0,0,924.825454857644,0,0,0
178.7992710937304,0,2,553.742283566282,0,0,0
498.1578297140087,1,3,1237.6738325593785,1,1,0
1097.3978490464592,6,24,6454.147856991391,0,1,1
413.7286511607149,0,2,1085.6453464414692,1,0,0
594.9016396341782,7,17,3928.345544092605,0,1,1
1023.0303360306218,0,1,2128.4448998093717,0,0,0
2399.8198895734818,0,7,11152.182633555158,1,1,1
1361.8248980656854,14,22,6147.5893915958795,0,0,1
943.6364093478237,1,3,2432.5023404761746,0,0,1
5000.0,1,1,6397.748913612831,0,0,0
439.93435542447304,0,1,1561.8849791996713,0,0,0
561.0127129247203,0,2,950.3537484742915,1,0,0
443.0855372048013,0,1,1632.2392713085742,0,0,0
2184.7740966104475,5,15,13797.730914241954,1,1,1
114.3184170062545,1,1,278.17057535037077,0,0,0
238.63872696235117,2,3,711.5641441755067,0,0,0
5000.0,0,1,7265.589252677202,0,0,0
1092.8684331730676,0,1,3738.462922139265,0,0,0
5000.0,0,0,8084.82944373011,0,0,0
335.57722248995,2,5,355.7552209034124,1,0,1
800.9048848693723,1,4,1448.6182774196204,0,1,1
2217.9174460301624,6,22,13196.523661790965,0,1,1
7640.374622189192,0,1,13532.59319872033,0,1,0
5398.936584799818,0,1,10546.873588712788,1,0,0
855.9952302631182,2,3,1525.5119246918428,0,0,0
8119.335930635453,0,1,11889.776803867479,1,1,0
5456.720134147785,13,30,40001.81960614446,1,0,1
2590.136419169162,13,18,13006.283094028493,0,0,1
752.2089230490982,0,1,2586.505993443482,0,0,0
1387.4673122803142,5,10,6370.03350641448,1,1,1
412.6823115584608,0,0,1355.6870943790636,0,1,0
754.3431333013315,0,2,2315.8845729855875,0,0,0
938.8289277559917,1,1,1713.197683196029,0,0,0
755.3937614225242,0,1,1130.7901306620834,0,0,0
1595.180557400245,1,2,3656.9585120756983,0,0,0
451.5827317928152,0,0,1794.904387101481,0,0,0
164.48166200936674,0,0,410.5400418685818,0,0,0
394.3044717309712,0,1,803.848322379894,0,0,0
1690.559258088365,2,5,7423.577126414515,1,0,1
906.462615795806,0,1,2589.5917471943008,0,1,0
1908.3498002151618,14,31,14421.524720833246,0,0,1
398.80199070791116,0,2,970.559018939487,0,0,0
1508.983956163321,0,1,3559.4366560854205,1,1,0
765.624257972456,1,2,2688.708952206785,0,0,0
739.8950214102949,0,0,1337.5946634909785,0,0,0
1350.9641833343765,0,0,4753.18171752214,0,0,0
839.3429747122302,0,1,1405.783457927992,0,0,0
632.5901096188101,0,1,1828.4112922799493,1,1,1
459.0581077492375,0,0,823.915765317337,1,0,0
773.250747139879,0,2,2557.1533286394574,0,0,0
3242.6291838640145,1,6,7931.191786954703,1,1,1
561.7055633897106,0,0,1948.751219237275,0,0,0
134.34915309675586,0,2,341.06004543929765,0,1,0
4888.42854361601,2,6,14886.75535826987,1,0,1
709.2174504421389,2,2,2571.7602521031026,0,0,0
175.33459305768062,0,0,505.22498674805445,0,0,0
11116.80252968366,2,4,14864.836081712961,0,1,0
696.5054105451945,0,1,2458.4041086743223,0,0,0
968.9022889887174,0,1,1491.125592561934,0,0,0
22163.036302068096,0,0,33148.771861008616,0,0,0
1260.1355361794322,0,0,1876.7150215303695,1,0,0
735.6808930447066,0,0,1379.3159993634615,0,1,0
13887.039752509543,0,0,14179.180593453073,0,0,0
316.1515920757452,0,1,883.3609279981758,0,0,0
1375.7634145622665,1,3,2101.5274041963903,1,0,0
626.3328100908692,0,0,2319.9117861026534,0,0,0
685.9320939975166,0,0,2541.5208964267786,0,0,0
463.4403417102819,2,3,785.6277766661184,0,1,0
977.5315276181736,6,22,8346.927276409082,1,0,1
1657.6396381511906,1,5,1691.8252273052742,0,0,1
171.63949083678176,1,3,478.9187603640596,1,0,1
505.67739220034474,0,2,1354.7438172146321,1,0,0
871.2155074246623,1,2,935.3278968852602,0,0,0
1913.3626914705733,0,0,4460.752241559776,0,0,0
253.88968705783097,0,1,878.088108001,0,0,0
294.67896420513193,0,1,804.0390136795382,0,0,0
5874.2459113142595,0,1,6362.709535414922,0,0,0
2512.584964657133,1,3,6414.662694445889,0,0,1
1035.4978383122852,0,1,3831.373417694046,0,0,0
704.2123976154254,0,2,1840.0929375255323,1,0,0
527.4527122314457,1,3,849.9296088173384,0,0,1
12643.60841939714,1,3,13642.457051925567,0,0,0
799.3774730361362,0,0,1898.7742299247395,0,0,0
208.37072168788075,0,0,760.1169433764908,0,0,0
1736.1650739055347,2,8,8256.617401232912,1,1,1
9307.500808737674,0,1,12587.529748485105,0,0,0
413.0713481827736,0,0,1118.9263820732106,0,0,0
186.59838828935284,0,0,435.9854276974134,0,0,0
641.6047493157284,0,2,1052.7560835431655,0,0,0
1310.7932896216244,2,4,2087.2936242287446,0,0,1
975.6430315855937,5,8,3959.908302688659,1,1,1
281.7681707509427,0,0,483.21303560449644,0,0,0
5000.0,0,0,7317.594666928906,0,1,0
1264.4463863423098,0,3,3111.9206613598562,0,0,0
960.5781990359654,0,0,3181.93476236574,0,0,0
499.8473470999172,1,2,1699.5320554522134,1,0,0
8115.089186083502,0,0,10012.706513200685,0,0,0
909.7179369263622,13,25,3927.391315493206,0,0,1
2691.553760459844,1,5,7246.634172271569,0,0,1
541.1634829941578,0,1,1479.1548308576018,0,0,0
508.213011043646,7,21,4129.079123145098,1,1,1
1019.7651980322615,0,0,3702.6038898631173,0,0,0
8625.70429603728,0,1,16055.61121482466,0,0,0
1186.7978750053035,1,2,3120.3043513525035,0,0,0
503.3312735183404,0,0,1156.1765726360097,0,1,0
10878.74793066839,1,4,18636.68286908257,0,0,0
5167.650579606755,0,2,5657.712778297456,0,0,0
625.5200059621168,2,6,1733.6964471576068,0,0,1
1398.2801679658448,0,2,3512.3195382259164,0,0,1
158.04784527452756,0,0,380.57911019323416,0,0,0
1593.4770229410906,0,2,5644.56856429599,0,0,0
928.937122962103,1,5,1930.8334421333786,1,1,1
368.24347122639415,0,2,1027.2373888591512,0,0,0
363.37812657912116,0,1,1035.991956980124,1,0,0
1365.0004452883559,5,22,6788.891666682232,1,0,1
912.0509977090753,1,1,2419.509706597976,0,0,0
114.35606835699004,0,0,274.33725116633354,0,0,0
17022.557944426328,0,1,18344.712941433558,1,0,0
718.0103924910816,2,4,1244.7441567575304,1,0,0
1865.5837136833406,1,1,3411.2871634215358,0,0,0
464.1232969247499,10,27,1621.774384496014,0,1,1
1280.4652906510883,1,1,2369.509015901158,0,0,0
1109.063561292355,0,0,1875.2724351353945,0,0,0
1041.8508908082226,0,0,1871.286402150911,0,0,0
2097.04209642282,0,0,6473.991602879819,0,0,0
265.9496652051627,0,2,460.8260517127435,0,0,0
394.0334064804889,12,26,3248.7311453131338,1,1,1
2021.2445611731134,1,4,4666.537901143744,1,1,1
1778.2469238691344,0,1,3668.202520517594,1,0,0
5459.5710737555655,1,1,8338.26091353438,0,0,0
344.96961999117485,0,2,767.2650156930025,0,0,0
1058.70197464966,1,1,3021.4140291053336,0,0,0
1078.0124396129186,0,2,2424.51594220336,0,0,0
930.3284351435269,0,0,2772.689210552073,1,0,0
1196.6333477277003,2,3,3292.344108058873,1,0,0
1121.7574297437866,5,15,6961.590295294022,1,0,1
384.32644808706743,2,2,467.9319628196404,0,0,0
1261.1099734845109,12,25,5331.30885702464,0,1,1
9275.121527840718,3,7,39344.84790550118,1,0,1
499.13399814368813,0,1,1975.826324428986,0,0,0
20374.55438626946,0,0,29393.94759848591,0,0,0
564.4500684617622,0,0,1646.8523935663468,1,0,0
5000.0,0,2,6284.723933855796,0,0,0
987.2883455530168,0,3,2609.908931596688,0,0,0
502.10445353976354,1,2,783.9629117452567,0,0,0
2061.9686254951175,6,18,13149.635291081993,0,0,1
2960.8151896450363,0,1,8255.282961008521,0,0,0
10892.01876422333,0,0,15735.342152463023,0,0,0
41317.429882110664,0,2,44500.19628986124,0,0,0
713.3614719397161,8,24,4411.188553925316,0,0,1
334.3667265910088,1,3,389.40879290399545,0,0,0
1278.882255100476,0,0,3837.0369678690017,0,0,0
15554.668685915165,0,1,26522.378821428407,0,0,0
482.8384267003901,0,1,808.983124526493,0,0,0
386.1035931926954,0,0,437.4642053227664,1,0,0
387.352334123832,0,1,390.0384778834095,0,0,0
1228.0521982016523,0,1,4246.28784195834,0,0,0
500.0,1,3,1163.7064941912909,1,1,1
1582.1447559136122,1,3,3243.8275138521617,1,0,0
528.0307447448928,0,0,794.4424321583091,0,0,0
1245.5387349759692,1,2,2911.2133766994116,1,1,1
131.63980024026648,1,2,290.8881633522912,0,0,0
546.1519719892552,1,3,648.6994364513346,0,0,0
878.1007769495607,0,2,3461.5770983865837,0,0,0
5000.0,1,2,8786.8814277328,0,1,0
573.6329110928676,0,3,1856.3356007795528,0,0,0
445.8419278389821,0,1,918.0271504802248,0,0,0
371.47035007156126,0,1,1411.3512375816326,0,0,0
322.848184233315,0,0,866.869566948206,0,0,0
243.67847738104146,0,2,502.94538010481364,0,0,0
2858.771642705988,0,3,5705.788012835264,0,0,0
14771.231105393234,2,3,15428.586404122489,0,0,0
164.50303936967765,0,0,597.0988635231955,0,1,0
885.7666131196997,2,2,1165.4495815456075,0,0,0
215.18045415370392,0,2,394.02014662992934,1,0,0
102.27440015438289,0,0,373.1384153040526,0,0,0
587.3517408837505,2,5,719.7535857621547,0,0,1
2108.480143327472,9,15,12826.070465579554,0,1,1
577.5464558721416,1,2,900.118592114129,0,0,1
233.47327356722647,0,2,618.9379950726964,0,0,0
458.798818853918,0,0,1247.297721654844,0,0,0
315.0063962276873,0,3,557.2246094552385,1,0,0
50.0,1,2,87.08029230804244,0,0,0
2179.3624654425194,12,22,20764.638399107895,1,0,1
420.43758834876917,0,0,1422.5706380193326,0,0,0
4345.122457693162,1,4,8723.681936355426,0,1,1
1196.2834587892771,2,3,1383.3551350535117,0,0,1
1803.9962090463903,0,0,3060.0963933870175,0,0,0
16234.864725890722,0,0,24962.0802528213,0,0,0
949.3487509375224,11,21,4684.41185172883,0,1,1
857.4129660073119,11,28,4683.567968398129,1,0,1
339.72095077026677,0,1,425.2214151140523,1,0,0
337.7042691428928,1,1,868.2565300873594,1,0,0
4944.072167655761,0,1,13012.097393646945,1,0,0
8104.5538367466725,0,0,14243.741419027832,1,0,0
477.3671536930894,2,3,1836.2064389149723,0,0,0
806.8644708868511,8,22,4571.958480818826,1,1,1
4308.897780793062,0,0,12739.22784620457,0,0,0
670.7135009675553,0,0,1647.4352507805886,1,0,0
1158.9666548705186,1,4,2221.166228061815,1,0,1
1007.5180614985634,0,1,3276.4937229475713,0,0,0
775.7952168545379,0,4,2066.356660913947,1,1,1
5053.832027920296,0,2,9170.187498091756,0,1,0
6974.773132441554,0,2,11087.91392331496,0,0,0
3043.363119756842,2,3,5367.968375396124,1,1,0
165.70356120856945,0,0,290.1448593503477,0,0,0
538.8973841242458,0,2,1483.7372085947036,0,1,0
6213.8940856038025,3,5,26910.8612963269,1,1,1
222.67705850960618,0,0,289.84713883571646,0,0,0
160.4275914396951,1,2,474.1607328842987,0,0,0
377.98728028847665,11,24,1891.6285816054806,0,0,1
487.9310756008563,0,0,1492.8872660666677,1,0,0
137.28484158403847,1,3,203.78294809818408,0,0,0
1186.2099669041897,0,0,2376.537453345468,0,0,0
173.86104609429228,1,1,335.7159161265032,0,0,0
393.85723701067786,0,3,955.9432120547223,0,0,0
2823.375747416169,0,2,10524.961433109644,1,0,0
956.7157284855566,13,20,6356.2658223130675,0,0,1
1034.611412716528,1,1,3381.687071995056,0,0,0
423.5216046237931,0,1,731.8610174080462,0,0,0
1300.4541887082914,7,21,5634.836894660914,0,1,1
2560.4630752629373,0,1,3997.4099835019356,1,1,1
576.2574843081982,0,2,1246.049769047991,0,0,1
247.0794056173494,1,1,325.67347477009685,1,1,0
1371.3080844269657,1,2,1489.2597803573296,1,1,0
286.62669442151713,0,1,946.7980707194326,0,0,0
50.0,0,0,146.79409669347953,0,0,0
308.5522532851289,0,0,529.6240164421315,1,0,0
190.56221691233472,1,1,215.99718013379237,1,0,0
162.80335987368537,1,4,500.97617566212034,0,0,0
1472.521455975078,0,1,1679.4631074286806,0,0,1
443.62129083794275,1,3,1504.4225798546472,0,0,0
418.56350988192685,2,2,1033.8266523415325,0,0,0
500.62366965042213,2,6,1086.7924439639514,1,1,1
5000.0,0,0,8669.03151992639,0,0,0
5252.03337596092,0,1,5720.400677470492,0,0,0
529.997332454096,0,0,1874.4970364101318,0,0,0
309.5318903365025,2,2,1136.055908573087,0,0,0
1792.3106373129974,2,4,4702.142935347845,0,0,1
1307.6287164817684,2,3,1503.9023036992915,0,0,0
5000.0,0,0,9057.597956223868,0,0,0
1122.5537510834486,0,4,2350.846409885346,0,0,0
1660.0701345920836,1,2,4453.370667932108,0,0,0
6010.097324774542,0,3,7741.723900480533,0,0,0
688.5755763621714,13,19,2649.1902046631344,1,0,1
492.1711319443496,1,1,1566.8071496379441,0,0,0
210.37009549296872,2,6,357.55674927157185,0,1,1
5000.0,0,0,6695.165122181934,0,0,0
1468.3251836289826,0,4,2094.4000828202074,0,0,1
5000.0,0,0,8521.06901799022,0,0,0
319.28585299399913,0,0,700.2348685118832,0,0,0
176.9479453761476,1,2,222.53971699115496,0,0,0
244.60568980582318,1,4,434.33210827127226,0,1,1
1727.6462964274658,1,9,3177.8321008510175,1,1,1
319.1027314235836,0,2,846.8941704435824,1,0,0
1450.157644088143,10,25,10708.087857169114,0,1,1
609.317352658529,0,0,1477.4415542805002,0,0,0
708.7933312925134,0,1,750.0415223193302,0,0,0
615.2621023158312,0,0,654.6688594599351,0,0,0
3753.6171763893326,1,6,11426.71640596001,1,0,1
12490.667808053393,2,2,17419.186852315645,0,0,0
1863.718234388008,0,4,2682.970778195292,1,0,1
645.7966927897465,0,0,2522.810585840845,0,0,0
10937.630177645957,0,1,18730.112428267577,0,0,0
880.1234894249831,0,0,1235.6928417495624,0,0,0
775.2040663693417,0,1,2582.6439683781314,0,0,0
108.79041151299546,2,2,180.27875663049448,1,0,0
9320.44997355446,1,3,9388.137686738259,0,0,0
6133.4640325440905,0,0,6708.537413413685,0,0,0
457.78073827002834,1,3,759.8045801876308,0,1,1
210.5863556378431,0,0,243.51874733706143,1,0,0
718.3812135746608,1,1,2184.083159184757,0,0,0
557.4709295742995,1,1,695.269586141643,0,0,0
415.60236578246656,0,2,1309.7777477393486,0,0,0
564.2928350356711,1,2,1618.6077318993623,0,0,0
789.87933797271,0,0,1315.3139256273607,0,0,0
