amount,transactions_1m,transactions_5m,amount_5m,new_device,new_ip,is_fraud
2698.8875543766817,13,26,18758.33473378564,0,1,1
298.7427078559171,0,0,532.3559390527006,0,0,0
263.34266967536286,0,1,619.9208635033236,1,0,0
393.8401429818086,0,2,1483.8303087561578,0,1,0
1583.719260148157,0,0,3468.6441863268333,1,0,0
156.00546965179677,0,1,260.539830881287,1,0,0
10970.652130629343,0,0,13448.207406234247,0,0,0
1755.7680356074309,1,1,3220.2554219150616,1,1,1
488.07609168954485,0,0,905.6798618270911,0,0,0
1157.336950724543,1,2,1659.9030969328226,1,1,0
141.0559833974177,0,2,396.6672875373762,0,0,0
334.5184140206877,1,1,783.6260698695882,1,0,0
13315.121299453844,0,1,24790.4200821367,0,0,0
313.6735924834082,1,2,768.5067043450482,0,0,0
1486.1293103319174,0,0,4167.10628271225,0,0,0
208.72927342631664,1,1,253.3867148669417,0,0,0
617.2886211817447,1,3,2076.1781035291747,0,0,0
3534.9393234241365,4,6,14614.680150746572,1,1,1
818.4225869101701,13,19,3765.836560914761,0,0,1
1815.69000152336,0,0,3552.5815415173424,0,0,0
9816.189051082918,0,1,18476.91426717333,0,0,0
9145.31452543858,0,1,9926.619808221618,0,0,0
7164.037146314995,1,2,11541.898344546513,0,0,0
699.0956946577794,1,2,947.141084219914,0,0,0
1347.2028515800882,0,0,1612.4465245049428,0,0,0
367.987006460242,0,1,1131.0477451478678,1,0,0
1522.128990907058,9,15,12305.183806788202,1,0,1
500.0,2,8,1731.4697583309314,1,1,1
481.13718140558217,2,4,1282.1807430475058,0,0,0
11599.74143022728,0,0,15815.399520058534,0,0,0
527.5688549500553,2,2,1240.1960147274986,0,0,0
405.0238453275488,3,4,442.6338680987053,0,0,0
1708.5718839519448,3,6,7796.70206053888,1,1,1
370.3843985072271,0,0,527.1846115778756,0,0,0
500.0,3,5,1258.905899870686,1,0,1
1474.2798258029284,0,0,2641.0829105494104,0,0,0
777.9881958629476,2,4,971.54355467881,0,0,1
8610.503015402772,0,6,14421.50801939996,0,0,0
5000.0,0,0,5273.594788746209,0,1,0
401.55091725884967,1,1,867.3257164984776,0,1,0
468.77688328166647,0,0,593.3213007799367,0,1,0
418.7037077706287,0,1,1533.3899196237594,0,0,0
233.6490074340905,0,0,665.0939670941361,0,0,0
6897.999135983059,2,5,8395.99672061071,0,0,0
547.8576599887308,1,2,702.8703670853998,0,0,0
437.7754879431324,2,2,544.6914990645815,0,0,0
1376.1198547633005,0,0,3316.1198568602576,0,0,0
138.49506377218955,0,2,276.4765292341828,0,0,0
627.4687444402944,0,2,2067.9851008898604,0,0,0
2153.91779179623,1,3,7380.657407035397,1,0,0
1141.524923211382,0,1,1595.5754439499335,0,1,1
780.3435507433179,0,1,1204.004827652487,0,0,0
165.7153224983359,0,0,363.315441695014,1,1,0
6186.892366310379,0,0,6296.910188064179,0,0,0
842.8504650594756,0,0,1967.2747358759195,0,0,0
9026.155954850528,0,0,13191.677960532485,0,0,0
628.7751142790178,0,0,2492.801337349955,0,0,0
1196.7323269039618,0,1,1708.9710115442808,0,0,0
1562.2506778833654,0,2,4337.627823514945,1,1,0
7204.439662167752,0,0,11737.922040856762,0,0,0
2169.4518527448904,0,2,4279.587409882196,0,0,1
889.8414175711821,4,5,3529.1606165009,1,0,1
77.97920243033292,0,1,92.5656625209565,1,0,0
1267.726818686398,1,1,4762.733327837983,0,0,0
629.6982739042179,1,1,2079.331285030657,0,0,0
1044.3125353234338,0,2,3773.9972872593057,0,0,0
6654.739288452727,0,0,14089.89188576076,1,0,0
1238.370239588263,0,2,2932.397083830727,1,1,1
14628.507786774418,1,1,15472.771600525177,0,0,0
712.4375536341446,0,1,818.6190939636789,1,1,0
642.9238589791528,1,4,1531.2339618681815,1,0,1
1723.0507482136145,0,0,3049.9495844758567,0,0,0
985.0040688209226,0,1,1381.8538324220954,0,1,0
15452.90200627559,0,1,29438.58931860764,0,0,0
717.4025563095555,0,0,2680.274231448488,0,0,0
205.8061779738716,0,3,479.5634907840832,0,0,0
498.5381852842145,1,1,1293.084866954624,0,0,0
370.9916459537408,0,0,1028.027841748286,0,0,0
1983.609510741188,9,16,19767.42613740287,1,1,1
2630.132023645537,0,1,4268.002561478815,0,0,0
765.4586126065916,2,3,1875.3804163687155,1,0,1
250.9886553571261,0,0,940.9825956403272,0,0,0
349.2444904189911,0,1,934.6540571985392,0,0,0
596.0959904796072,1,5,781.3003785479358,0,0,1
475.2462298619296,0,0,661.3199900171046,0,1,0
565.8044662374386,0,1,1001.6823814027384,0,0,0
469.93385095233407,0,0,1237.0543406986578,0,0,0
1458.3395060811918,14,27,9082.248540272229,1,1,1
1074.8907156647515,0,1,1277.7003385963203,0,0,0
895.8900029865091,0,0,2313.493895977321,0,0,0
478.627723991385,1,2,1249.0251032236235,0,0,0
495.66880870084975,2,2,1706.076608860793,0,0,0
4284.16297175991,7,16,19312.077269773887,1,0,1
475.7421890261869,0,0,871.044487351095,1,0,0
160.3899458727058,0,0,223.07969586405855,0,1,0
178.88139424062155,0,0,711.5338404556873,0,0,0
453.897012306166,0,1,1172.9262282971329,0,0,0
20571.51911273804,0,3,22973.72131857518,0,0,0
6114.133815355146,0,1,9094.484121306892,0,0,0
2486.3473373545075,2,3,10448.021893498855,0,0,1
465.08617087204055,0,1,693.6371095306916,0,0,0
700.0799389271682,0,2,2392.190170667339,0,0,0
425.8266386134278,1,1,1468.366568611115,0,0,0
499.3688210636512,1,1,987.643800837362,0,0,0
1610.144753545061,2,3,4589.772312103064,0,0,0
623.8260035193244,0,1,1680.1556877338578,0,1,0
939.6226370741985,5,21,3907.31139945766,1,1,1
307.66064117425105,0,2,712.3320905136665,0,1,1
2260.179778570426,3,5,11025.692095950695,1,1,1
146.65523239050503,0,1,175.11538738163364,0,0,0
658.0955754828859,0,1,1807.110578203956,1,0,0
548.9965088969504,1,2,2163.757354624538,0,0,0
1113.1812441188108,0,1,2102.305861807348,0,0,1
630.8318980850698,2,2,1666.6699112414074,1,0,0
936.8716153465274,0,0,3677.940318422078,0,0,0
665.2966928780681,0,1,2561.222816882233,0,0,0
50.0,1,1,57.24151309192887,0,0,0
3835.37790955286,2,3,14685.231881537162,1,1,1
529.6106573826734,0,1,651.0660364173633,0,0,0
553.970241284759,0,1,1300.45697213179,1,0,0
659.8913672866022,0,1,1190.9441025857589,1,0,0
5354.561084453562,0,0,7172.044628509794,0,0,0
715.1950275908937,1,5,1259.21369629732,0,1,1
422.2922593744546,0,2,1270.1423968395502,0,0,0
1979.5455862531517,0,1,2581.003166948928,1,0,0
2492.9305710186613,12,30,9885.588570903246,1,1,1
411.3405439822811,0,0,766.1614191320904,0,0,0
279.6784506332921,0,0,338.73704277560245,0,0,0
537.4506094294402,11,24,3737.849579626294,1,0,1
534.8800664905226,0,0,694.6474552221558,0,0,0
234.46712058738296,0,1,824.9022881439818,0,0,0
800.6200916060513,0,2,2313.294089668311,0,0,0
321.4621506260795,1,1,553.5442096142929,0,0,0
7206.342732388885,0,1,9572.41397244486,0,0,0
417.7333846567396,0,1,1089.777653713884,0,0,0
855.1269891351402,1,2,2108.0355808410254,0,0,0
876.7586080853898,0,3,2057.190790020348,0,1,1
205.3438031014091,1,2,682.5827371423219,0,0,0
187.00204035643767,0,0,438.4461665850322,1,0,0
5000.0,1,2,5849.502609084924,0,0,0
1137.6206038071025,11,21,10866.21087957966,1,0,1
955.0866992474844,0,0,1274.6992672276078,0,0,0
59.08094283166812,0,1,68.43601398967677,0,1,0
1344.1865095880505,2,5,3899.935175043071,1,1,1
207.5191897370544,0,0,584.5147208184144,1,0,0
893.0149633103887,0,0,1933.4136291049224,0,0,0
663.8222364844445,1,3,1975.9228992456087,0,0,0
316.4738791846526,1,3,402.7570941571392,1,0,1
257.0524766086643,1,3,386.48566823862416,0,0,0
127.33796859297227,0,1,395.28484363578485,0,0,0
1437.9531950737546,6,23,12312.139759603466,1,0,1
306.97401582564083,0,0,691.2082105407347,0,0,0
328.65482311116176,0,1,1070.9706714183817,0,0,0
968.4208237070892,1,3,3572.950425214948,1,1,1
902.807825587196,0,0,2195.087813929947,0,0,0
408.2479182832694,0,0,932.3435396934678,1,0,0
2433.4025243021506,0,3,6390.146685773299,1,1,1
7740.844945610722,0,2,9545.790537240391,0,0,0
494.38091651862936,0,0,662.1940413905688,0,0,0
293.16528129767784,0,0,311.20639644261456,0,0,0
8062.004046562095,1,1,9705.473640791422,0,0,0
366.85706689579473,0,0,841.7450723774539,0,1,0
1233.8244559073485,1,2,4712.268482228182,0,0,0
597.2292651758892,0,0,1141.363895422988,0,0,0
516.5279092674781,2,4,698.7001507805261,0,1,1
721.7133961053382,0,0,724.0979768361356,1,0,0
6086.958341072605,0,0,9613.333005333654,1,0,0
515.219200871327,1,5,1078.2714648131948,0,1,1
367.170658471212,1,3,1298.0606666634333,0,0,0
2549.458023341569,0,0,7630.6094009174685,0,0,0
486.1360592907664,0,1,1168.7677345247268,1,0,0
643.3371618004678,2,3,2045.3386512274649,0,0,0
497.64596249839065,0,0,1685.158504809737,0,0,0
531.6172613851553,0,0,829.1406055168643,0,0,0
456.700471010896,0,0,1502.0592588298448,0,0,0
8468.961083664708,1,2,12833.836694835376,0,0,0
505.84233311084006,2,2,896.1011452622372,1,0,0
273.56092695535887,0,2,675.631096498143,1,1,0
227.9086416610588,0,1,547.3052287634134,0,0,0
569.641105762258,1,3,763.4127110023471,1,0,0
11246.826800403354,0,0,14500.132547180388,0,0,0
1902.697884513639,7,20,9909.63763785172,0,1,1
919.6992081346262,0,0,3461.4173501987416,0,0,0
1167.7940814637566,11,25,10597.713812823727,0,1,1
773.88128654881,2,5,1164.8859003678813,0,0,1
2400.6908723712154,7,20,20606.85170708941,1,0,1
341.44760344141133,0,4,1008.1294194491412,0,1,1
775.1721263866538,0,0,1985.0372781542096,0,0,0
7879.008021482271,1,1,15247.300107665524,0,0,0
1244.9466886452583,2,6,1435.037663963365,0,1,1
559.0988712807225,0,3,1321.6061194236477,0,0,0
625.2233072076319,0,1,2045.161594138825,1,1,1
181.45537344730096,0,0,601.0298271055451,0,0,0
7657.678206646853,1,2,12050.16215184471,0,1,0
137.10106101534788,0,2,216.68728742122175,1,0,0
1538.3342593544817,1,1,3514.2993493405397,0,0,0
503.8128647151632,0,2,849.6332494489538,1,0,1
2181.030596237266,0,2,8667.400424322825,0,1,1
483.2111905055572,1,1,1266.686319588492,1,0,0
281.4281511026712,1,1,931.617145413996,0,0,0
1291.052809243928,7,21,8047.218367922937,0,1,1
734.2934128767798,1,4,854.3053159492262,0,0,0
520.0686046404833,0,2,867.9221689712847,0,0,0
379.94869096372935,2,4,764.8884011368091,0,0,0
620.1050073736815,0,0,1135.869374128447,1,0,0
619.7243843529621,0,0,815.280932915848,0,0,0
206.82158303833523,1,2,407.260863345197,0,0,0
1137.1639079680806,1,3,5513.567771813762,1,1,1
1138.4365953233907,1,1,2416.884599993038,1,0,0
881.9808375404924,1,1,1396.9445494731576,1,0,0
1240.2210442432129,0,0,1909.4473714490323,1,0,0
193.31437157946897,0,1,704.9658581313379,0,0,0
373.2274598788379,2,3,709.6404119688722,0,0,1
16027.95020364748,0,1,26611.57272656137,0,1,0
6839.666341943949,0,1,7542.410115162105,0,0,0
335.6530623084443,0,1,959.6217282649696,0,0,0
10493.404400968448,0,1,17626.207797554838,0,0,0
409.2742966080527,0,1,772.5001206852769,1,0,0
2872.408474661131,1,3,5334.746456620036,1,1,1
308.9290775598493,0,0,850.7300579162289,0,0,0
267.68618195553296,1,5,268.9006535911212,1,0,1
1080.142767572872,0,0,2066.9668853494086,0,0,0
459.95077760132415,0,1,971.7902714762356,0,0,0
1287.3863474120667,0,0,2113.92121503511,0,0,0
421.4285190391274,0,0,1178.3924557923938,0,0,0
1867.042761609751,9,27,13987.50133065157,0,0,1
6080.028840938733,1,1,11519.74620895272,0,0,0
2271.8000293773,9,20,21966.87026284249,0,0,1
874.845002006291,1,3,3251.110875930828,0,0,0
486.0782837141538,1,3,648.2658910688679,0,0,0
818.4458287314139,0,1,2452.622653986988,1,0,0
250.89770889299248,2,4,392.0462060913691,0,0,0
1571.5999632441433,1,2,1670.6001002177416,0,1,0
857.0456786933039,2,3,1513.728105187353,0,0,0
964.5430565049244,0,0,2582.6432809018647,0,0,0
3287.255894946428,10,28,10185.972942318618,1,0,1
11227.60714648176,0,0,14813.047646992054,0,0,0
8020.365259445662,0,1,8486.345459121732,1,0,0
538.4263625439479,0,0,862.188350216642,1,1,0
3164.798705370867,11,27,12051.98114940222,0,0,1
476.9618550540396,0,3,1107.5452070648505,0,0,0
1267.336950360031,1,5,2704.376908523509,1,1,1
360.09510002609363,0,0,980.2159021690694,0,0,0
937.355372050444,1,3,2230.850006881323,0,0,0
210.9089385557404,0,1,409.88554570808856,0,0,0
19130.931739277792,1,2,32834.524624778875,0,0,0
772.8155096450038,0,2,1201.4239410559485,0,0,0
5000.0,0,0,6479.187260110193,0,0,0
10773.974784639771,0,0,18129.660756504283,0,0,0
167.16443990481704,0,0,461.172827223334,0,0,0
603.8727752115067,2,5,750.0913094039773,1,0,1
6224.4593854438335,0,0,9502.73025296157,0,1,0
665.1747057155012,0,0,1190.121276644968,1,0,0
845.257840900373,3,4,1899.3618253128352,0,1,0
2006.7098678193208,2,4,2600.858243786709,1,0,1
2520.821627325673,2,4,3791.440680030364,0,1,1
448.5873287127608,1,2,612.527840725482,0,0,0
450.1440773021586,1,1,1617.1425001759117,0,1,0
5739.898884349659,1,2,6110.584850726493,1,0,0
117.670458401195,0,1,180.76563700180745,1,0,0
679.6259861345283,1,2,822.6510085899482,0,0,0
298.7217521046509,1,3,1085.505192883906,0,0,0
649.8216197614671,0,1,932.2471323765268,1,0,0
11026.521341196418,0,0,14013.334564371928,0,0,0
308.6509844014006,0,2,472.1241120846543,0,0,0
1914.771148523384,0,0,7271.702159822057,0,0,0
5942.5021196191,1,1,10786.10803291061,0,0,0
8516.624715939979,1,3,16456.067870670926,0,0,0
325.96918933989906,0,0,749.36625031186,0,0,0
890.7033121682057,0,0,2251.5924299658423,0,0,0
5114.471028586159,2,8,25109.291317910986,1,1,1
683.1273257867092,0,2,716.8165881402804,1,0,0
5000.0,0,1,9530.968692241986,0,0,0
260.3361870083333,0,0,325.3427624005029,0,0,0
1235.7368970426178,6,17,8143.255958074664,1,0,1
155.0347592269776,2,3,427.2289963915376,0,0,0
97.84730085327384,1,2,373.2122611622554,0,0,0
580.6713147001469,0,0,1344.664449271453,0,0,0
28020.243915113853,0,1,49977.79361617952,0,0,0
649.1991564616601,1,2,1056.928177532182,1,1,0
1352.682564983329,1,3,3335.225574567379,1,1,1
789.9125834339055,0,0,850.1517281216807,1,0,0
266.5285545736001,0,2,960.3241030425831,0,0,0
637.9553830309808,0,0,2356.8535392323497,0,0,0
2620.5909462615828,11,24,24515.57288775949,0,0,1
528.8794900249804,0,1,658.3716802134206,0,0,0
2682.6700100031067,1,2,8398.778076346513,1,0,0
6147.501852998504,2,4,10582.415311561022,0,1,1
564.763211615363,0,0,1893.019016406519,0,0,0
353.6833452456111,2,5,1050.7997231224897,0,0,0
754.4174265399847,1,2,2043.302405131292,1,0,1
1410.8587429913866,1,2,2246.716115994132,1,1,1
5139.669838131887,0,0,7481.745141113263,0,0,0
1027.435283294437,0,1,2390.5177264794806,0,0,0
5625.625196461888,0,0,10626.242087559813,0,0,0
5861.583660505804,0,1,11563.973350574328,0,0,0
8292.646914987172,0,3,16524.76617551514,0,0,0
661.7449239072629,0,0,984.8311928503356,0,0,0
504.606909664417,0,2,1570.8967729326605,0,0,0
971.4724248431046,0,1,2551.859654460703,0,0,0
734.9705889929508,1,2,1146.5044449739455,0,0,0
256.0734674871876,0,0,310.0080862735286,0,0,0
1015.6173766682492,0,0,1337.4706863279785,0,0,0
925.8218130583792,0,0,1843.7116637744448,0,0,0
9556.070046974051,0,1,16655.558217684767,0,0,0
2283.0842309426903,8,26,19267.380243762,0,1,1
932.7687621725618,2,4,2407.0634229335005,0,0,1
534.4479776120776,1,2,844.8990267625729,1,0,0
331.7356756953798,0,2,778.6491700605054,0,0,0
1250.0708207617413,0,1,2401.593736278471,0,0,0
209.1333022839427,0,0,592.3439472199602,0,0,0
9172.208472475948,0,1,16061.18953419166,0,0,0
508.018979790392,0,1,1395.3633291334097,0,1,0
423.5211453124948,1,1,1385.214167321069,0,0,0
844.1628158420622,0,2,2352.8340055786307,1,1,0
3036.295484784009,1,1,5587.127183317927,0,0,0
225.20891994302065,1,2,254.002331424658,0,0,0
1504.8703265790875,2,7,3606.4916354282655,1,0,1
15238.0815714192,0,0,23499.89158912477,0,0,0
10370.982198492991,0,0,16389.399029074415,0,0,0
616.8855294013413,0,2,1846.5274733220024,0,0,0
600.483308500324,0,2,2204.34209024316,0,1,0
447.20848975085056,0,0,834.1218490810328,1,0,0
161.0173739927819,0,0,278.8060720483794,0,0,0
1002.024363786064,0,1,1417.647678382522,0,0,0
253.4005228539616,0,1,759.2251666396522,0,0,0
187.0509683951029,0,1,594.5997780712316,0,0,0
935.3704909653972,0,0,2329.7569674632136,0,0,0
329.2814853745195,0,3,687.781086936866,0,0,0
603.1473790982486,0,2,2354.176887285744,0,0,0
794.5121331698613,1,3,905.6535702450722,0,0,0
298.2069598722383,0,1,646.4583052460774,0,0,0
1594.8330980305366,1,1,1797.0657535156683,1,1,0
306.46574375921165,0,0,429.23014582768735,1,0,0
10064.644747277764,1,1,11573.713474198525,0,0,0
1620.5057149850786,1,3,3848.205123736544,0,0,0
117.3949041341818,0,0,192.7783448370649,0,1,0
6908.668041841994,0,0,12957.335429214085,0,0,0
1263.5474796729095,1,1,1844.8835278571016,0,1,0
851.7034286410864,1,3,1680.0587121664666,1,0,1
1760.1036766484754,0,6,6948.133218759401,1,1,1
607.7905238726037,0,0,1066.727351334461,0,0,0
581.6894907305204,0,1,626.4887117733826,1,1,0
7165.684098412617,0,1,10423.091975136707,0,0,0
497.6989095990446,0,0,935.3954516469166,0,0,0
1230.2061219016095,1,4,3545.5173095142336,0,1,1
2606.749671205132,0,3,7982.060869777634,1,1,1
516.3828516797389,11,19,2612.4610062662355,1,0,1
480.0556709163614,10,23,4080.9157532834192,0,0,1
324.7129837077329,0,1,1225.1032605189455,0,1,0
2735.938184113815,0,2,3804.183657530099,0,0,0
1122.4936390465905,0,0,3629.681648853343,0,0,0
340.23483615828275,13,32,1241.7651299904892,1,1,1
109.7787766164844,0,2,120.3651398165549,0,0,0
850.7285282104529,1,2,1902.8432619929133,0,0,0
634.9496464823835,14,19,3199.002779102433,1,1,1
321.3534266658036,0,1,864.6158247287526,0,0,0
282.7117440995346,0,1,717.0627413715993,0,0,0
2954.4427492753894,0,2,11030.563821081614,0,0,0
3043.363119756842,2,3,5367.968375396124,1,1,0
5000.0,0,2,6379.142950769321,0,0,0
815.2731454491538,1,3,2282.24211138532,0,0,0
522.0289621882143,1,2,1344.3286936843415,1,1,0
751.9739451120299,0,0,1845.511994538712,0,0,0
2108.22386417883,9,14,14576.394331134445,1,1,1
441.6446893300304,1,3,651.23652724166,0,0,0
456.7352350908105,1,2,800.5879910910211,0,0,0
1592.2539113262355,0,1,7846.002214291296,1,1,1
976.2791736702784,0,1,1364.2966280633543,0,0,0
6191.548767828271,1,1,9872.50802646851,0,0,0
243.72292525345847,2,6,616.1989411563184,1,0,1
1724.0851760646176,1,2,3663.472365458753,0,0,0
330.1362616114422,0,1,539.339952707306,0,0,0
5000.0,0,1,6844.339991645609,0,0,0
1244.8875250893605,0,0,2950.8675382206225,0,0,0
290.7179883518728,1,1,600.2349974299245,0,0,0
110.37418850859598,1,1,215.208032478618,0,0,0
224.6227111736048,0,1,715.4904551052881,0,0,0
431.19638118251504,0,1,1674.9475607879951,0,0,0
2029.4869879688888,0,2,3676.935352627015,0,0,0
2558.7931232782566,7,23,12182.154087189909,1,1,1
8395.905351370488,1,1,11216.385402718892,0,0,0
291.0987507359074,0,0,406.8842125338801,0,0,0
11074.695512015554,0,0,16830.97129933189,0,0,0
2331.0351111325017,0,1,8186.58548333483,1,0,1
184.2517059099183,0,1,189.267269647115,0,0,0
5000.0,1,1,5965.890144349691,0,0,0
3084.106753615565,13,30,11072.916504624784,1,0,1
5672.35098099719,0,1,10131.963945195528,0,0,0
3857.430323586747,6,22,14850.871101552966,1,1,1
348.1349902656089,10,28,2601.2640877296008,0,1,1
6596.465080423723,1,2,31825.11176961666,1,1,1
825.9714423573251,0,2,2166.3426410400875,1,0,0
10964.453598014868,0,1,15619.91182805004,1,0,0
247.3416031586105,0,1,539.950269776192,0,0,0
1387.7242699141575,13,32,7580.738144725728,0,0,1
274.7821191856534,1,3,906.8774949664046,0,0,0
2585.414191846192,2,6,6891.763175746991,0,1,1
1018.87084136805,0,1,3069.9380005855373,0,0,0
325.7369109270743,0,0,1120.0747341375902,0,0,0
5725.758883672089,0,0,10415.552928859444,0,0,0
597.7434973184529,0,3,670.6406714454283,0,0,0
600.7795410821997,0,1,758.516432372793,0,0,0
4941.47090536351,1,2,19484.968029405183,1,1,1
2524.804291978151,4,5,5515.925419160344,1,1,1
675.9943527824047,3,3,1298.889200187306,1,1,0
544.9978083103557,0,0,1615.5798785172346,0,0,0
10105.688680366851,1,2,14061.992555136969,0,0,0
291.9495610485385,0,1,514.2249749271028,0,0,0
2125.9770519194217,2,5,2787.109000081007,0,1,1
299.88946131004025,9,28,1915.984649000392,0,0,1
650.2458517379791,0,1,2014.2638509703345,0,0,0
131.50669893023905,0,1,423.6330279605313,0,0,0
831.9127959419612,1,3,1542.7151727794856,0,0,0
16775.808021828496,1,2,20177.34164724175,0,0,0
145.77642849696693,0,2,277.25130746862465,1,0,0
708.7953921514647,0,0,1969.8630933955424,0,0,0
967.5913850236028,1,2,1159.2643896971683,0,0,0
346.3956827336572,1,3,378.2355306662143,1,0,0
969.5066596373572,0,1,2297.97551831588,0,1,0
12290.082018618888,0,1,19013.03082883204,0,1,0
545.1677051240067,0,1,1118.248721105558,1,1,0
3206.9579918380323,0,1,15430.50647858097,1,1,1
132.9117303875361,0,2,501.139944884451,0,0,0
982.7825797090352,9,21,6403.042475682253,0,1,1
626.6768870441574,9,14,5208.694753993292,0,0,1
7637.500564175406,1,1,11768.022919315668,0,0,0
14018.826067916403,1,2,20431.589538629098,0,0,0
877.0132048826746,2,3,1698.3233897089206,0,0,1
181.4095165949572,1,1,519.9792897425581,0,0,0
1013.420849050456,0,3,2887.627331752169,0,0,0
2037.232583472821,0,1,5113.725026394084,1,0,0
161.39366824261913,0,0,599.8145316239293,0,0,0
1003.3804395539876,1,3,2932.5260766447755,0,1,0
186.71278589526216,1,1,564.5796566727489,0,0,0
817.5166797124838,1,2,962.5604284772568,0,0,0
481.32338145436,1,1,822.3752241290416,1,0,0
2024.3838718518325,0,1,5270.519493718428,0,0,1
2140.718280351225,2,3,5982.45624592273,1,1,1
1592.1630146314328,10,20,6920.868619160893,0,0,1
837.2584266572836,0,0,1611.0382643456696,0,0,0
739.319716705281,0,0,1582.5953779866113,1,0,0
1900.8493596207904,0,2,3992.3486078656106,0,0,0
512.0419271064044,1,2,1377.0204224142365,0,1,0
309.31576685160513,1,3,753.642100502883,0,0,0
352.20481489099683,9,24,2862.540550251054,1,0,1
6489.829443413396,0,1,7380.226972866462,0,0,0
1085.7370765792352,0,1,3348.867232023216,1,0,0
2179.5403678839943,0,1,7574.515806314462,0,0,0
297.9557257180644,0,0,484.01161049614194,0,0,0
456.46351009226765,1,1,1810.3500223335927,0,0,0
7042.125449899946,0,1,10071.809802365173,0,0,0
1060.886207716281,0,1,2479.778646752326,0,0,0
149.42115821544462,2,4,434.0380363128215,0,0,1
140.10158904204746,1,1,279.77579151491204,0,0,0
827.4627734438745,0,2,1451.3817690650778,0,0,0
113.84727815389738,0,0,223.78457018312332,0,0,0
16784.480355157983,1,1,31986.70643875691,0,0,0
729.2367058420867,0,0,2187.353329397512,1,0,0
343.7458306552587,9,24,2977.9661256566983,0,1,1
5000.0,1,1,7435.3009228081055,0,0,0
304.8447505495496,2,4,732.7002850307744,1,1,1
299.41694350520623,0,1,813.9349226410358,0,1,1
324.0698629968997,2,4,988.3174669250476,0,0,0
745.155094856931,1,1,1924.2730036516057,0,0,0
239.72732704348093,0,3,621.1502025081875,1,1,0
368.2692984256483,0,0,376.5874365124125,0,1,0
192.81302091703463,1,1,349.66573944029506,0,0,0
260.7127008034969,0,0,316.4200838288769,0,1,0
2905.942669949825,1,2,6335.2370041797885,0,0,0
1825.304761279224,1,2,6679.060583753949,1,1,1
537.1362469282465,0,0,1879.826140365454,0,0,0
516.2605138098298,1,2,1562.0647383885905,1,0,0
5830.218492343849,0,1,23225.205989337846,1,0,0
405.46804710556165,0,1,1012.3497014345868,1,0,0
8250.533227303818,0,1,14292.230185406526,0,0,0
787.5664332149508,0,0,1970.7176676776176,1,0,0
249.19056360221904,0,1,403.782579095298,0,0,0
986.7871066555664,0,1,2461.097892940068,0,0,0
906.955515724728,0,0,1223.2623914136784,1,1,0
226.77573978692357,1,2,392.80644814567216,0,0,0
76.13312629443841,0,0,98.29216804559609,1,1,0
762.7188355238054,0,1,2882.974956613472,0,0,0
8426.59756295355,1,1,9545.159725205453,0,0,0
489.158118508399,0,1,562.327809146103,0,0,0
88.97826940649672,0,0,230.55929973285004,1,0,0
327.23150720488366,14,26,1704.3204556711166,1,1,1
1985.492109377715,0,2,4662.119220418549,0,0,0
2273.360845206161,0,1,4085.175662806873,0,1,0
273.47047945249363,0,2,966.3930316983464,0,0,0
202.87911176667305,0,0,642.5723012147639,0,0,0
2661.0049034579306,1,5,3528.77924590617,1,1,1
1409.8367892030317,9,21,13709.539452372856,0,0,1
241.14737407055145,1,4,619.9922528647533,1,0,0
995.899056226676,7,12,3955.4696414302393,0,0,1
361.31546886566247,0,1,1271.3780263874771,0,0,0
218.3764759283405,1,3,454.818564813833,0,0,0
476.9896192310626,1,3,1507.6799213250608,0,0,0
6973.863935220679,1,2,11419.443671642726,0,0,0
4590.035102443816,1,3,14441.108771803603,1,1,1
637.0427771071954,2,4,2459.092389906262,0,0,0
7423.665806801022,0,1,9445.137378087556,1,0,0
1354.8426263672536,2,3,3126.0586048331343,0,0,1
211.9417004697491,1,1,613.4635033802499,0,0,0
1491.122807455333,0,0,2133.951527979984,0,0,0
110.19765291205354,0,1,289.4549262977315,0,0,0
4291.705971585965,3,6,15895.778682423072,1,1,1
1152.278809850496,1,1,2756.761643237872,1,0,0
6014.013360876899,0,0,10909.775492899946,0,0,0
125.43360792726756,14,31,1107.3270082716665,0,0,1
265.886570280854,0,0,545.849507481594,0,0,0
317.5503202844967,1,1,1138.428592692635,0,0,0
1870.8388268439176,4,4,4873.943013543754,1,1,1
952.5660017276396,1,3,3569.3925397007247,0,0,0
147.42230483734093,0,1,456.8724907469323,0,0,0
2501.93592659224,2,6,3497.4070483060427,0,1,1
4247.243310467834,0,4,6481.115813437009,1,1,1
12237.75236301023,0,0,14848.93149185392,0,0,0
16404.92720677233,1,1,27145.736471245295,0,0,0
1249.5585073136824,1,2,3440.4990409599923,1,0,0
560.7963983064526,0,0,1901.920858435924,0,0,0
11957.289988773278,0,0,19023.962055527518,0,0,0
712.750401806646,0,1,1982.328246471032,1,0,0
236.12033664164065,1,1,653.3386396056119,0,0,0
955.3485224236388,0,2,2602.931997268504,0,0,0
9758.123367255455,0,0,19261.50105264272,0,0,0
4608.793457666134,2,5,22683.11950245024,1,1,1
1971.0547911661963,0,6,4366.4164341252645,1,1,1
340.50217031807944,0,4,386.6722628592783,0,0,1
297.8841476627031,0,2,548.3338165573147,0,0,0
6023.18048035928,1,1,6659.335528935868,0,0,0
725.1068729202794,13,29,4230.309556128595,1,0,1
876.2482710987221,0,0,2216.1852062919907,0,0,0
